ID,Departure,MagicAid,TestOrTrial,Transformation,ReturnAndReward
1,The younger brother sets out to hunt the wild boar.,"Finds a singing bone, magical evidence of the crime.",Faces betrayal from his brother.,The truth is revealed through the singing bone.,Justice is restored; the innocent is honored.
2,The fisherman catches a magical flounder.,The flounder grants wishes.,"The wife keeps demanding more, testing fate.",Each wish transforms their status.,Everything returns to the beginning; lesson on greed.
3,A crane is rescued and later marries the man.,The wife weaves magical cloth.,Man breaks promise and spies on her.,Her true nature is revealed.,"She leaves, and the man is forever changed."
4,Vasilisa ventures into the forest.,Gifted a magical doll for help.,Must complete tasks for Baba Yaga.,Outsmarts Baba Yaga with help.,Returns home victorious and rewarded.
5,A crane is rescued and later marries the man.,The wife weaves magical cloth.,Man breaks promise and spies on her.,Her true nature is revealed.,"She leaves, and the man is forever changed."
6,Thieves plan to rob Tenali Raman.,Tenali uses clever tricks.,Thieves try to outsmart Tenali.,Tenali’s cleverness is revealed.,"Thieves are defeated, peace returns."
7,Chang'e and Houyi face crisis on Earth.,Elixir of immortality.,Choices about drinking the elixir.,Chang'e transforms into the moon goddess.,"Lives eternally on the moon, loved from afar."
8,A soldier meets a witch seeking a tinderbox.,Magical dogs aid the soldier.,Soldier faces temptations and dangers.,Soldier uses the tinderbox's magic.,Soldier wins the princess and riches.
9,Vasilisa is sent to Baba Yaga’s hut.,Magical doll helps Vasilisa.,Vasilisa must complete impossible tasks.,Vasilisa survives Baba Yaga’s tests.,Returns home with light and luck.
10,Match Girl tries to sell matches in the cold.,Visions granted by lighting matches.,Struggles with hunger and cold.,Transcends suffering through visions.,"Passes away, spirit finds peace."
11,Princesses mysteriously wear out shoes nightly.,A magical cloak of invisibility.,Soldier discovers their secret.,Truth about secret dances is revealed.,"Soldier marries a princess, mystery solved."
12,Snow White flees from her stepmother.,Help from seven dwarfs.,Queen tries to kill her three times.,Snow White is revived by prince.,"Marries the prince, evil is punished."
13,Stepmother murders the boy.,Magical juniper tree and bird.,Sister helps spirit seek justice.,"Boy returns as bird, enacts revenge.","Family is restored, evil is destroyed."
14,Mosquito tells a lie.,Animal council investigates.,Animals seek the truth.,Consequences of mosquito’s lie unfold.,"Mosquito is cursed, lesson is learned."
15,Genji is exiled from court.,Romantic poetry and wit.,Navigates court intrigue and love.,Genji matures through loss and longing.,Genji’s legend endures.
16,Prince Ivan seeks the Firebird.,"Magic feathers, help from animals.",Battles Koshchei the Deathless.,Firebird helps overcome evil.,Prince Ivan wins the princess.
17,Animals run away to Bremen.,Working together as a team.,Drive out the robbers.,Animals find new purpose.,They live happily together.
18,Old man finds Kaguya in bamboo stalk.,Kaguya’s beauty and wisdom.,Suitors’ impossible tasks.,Kaguya’s true origins are revealed.,Returns to the moon; family changed forever.
19,World is in darkness.,Gifted animals or magical beings.,Quest to create or find the sun.,Sun is brought into the sky.,The world is illuminated.
20,Cinderella suffers at home.,Fairy godmother’s magic.,Attends ball in secret.,Cinderella is recognized by prince.,"Marries prince, escapes hardship."
21,Belle takes her father's place.,Enchanted objects and love’s magic.,Overcomes fear and prejudice.,Beast transforms into a prince.,True love is rewarded.
22,Old man finds Kaguya in bamboo stalk.,Kaguya’s beauty and wisdom.,Suitors’ impossible tasks.,Kaguya’s true origins are revealed.,Returns to the moon; family changed forever.
23,World is in darkness.,Gifted animals or magical beings.,Quest to create or find the sun.,Sun is brought into the sky.,The world is illuminated.
24,Mosquito tells a lie.,Animal council investigates.,Animals seek the truth.,Consequences of mosquito’s lie unfold.,"Mosquito is cursed, lesson is learned."
25,Girl sets out to grandmother’s house.,Advice from mother or helpers.,Confronts the wolf.,Saved by huntsman.,"Reunited with grandmother, lesson learned."
26,Mosquito tells a lie.,Animal council investigates.,Animals seek the truth.,Consequences of mosquito’s lie unfold.,"Mosquito is cursed, lesson is learned."
27,The peasant makes a deal with the devil,The devil's magical help at first,Peasant's cunning and refusal to surrender his soul,Uses devil's own trick against him,Peasant earns reward without loss of soul
28,The girl marries a white bear who is actually a prince,"Guidance from the winds and magical items (golden comb, apple, horse)","Must visit East, West, South, North Winds to find the castle",Learns patience and resilience; completes impossible journey,Reunites with prince; curse broken
29,La Llorona loses her children in grief,Supernatural transformation in her weeping,Her haunting of rivers serves as penance,Becomes weeping ghostwoman,Cursed eternally but serves as moral warning
30,Sun Wukong rebels against Heaven,"Gains immortality, magical staff via magical mountain",Fights celestial forces and Buddha's imprisonment,Learns humility under Xuanzang's guidance,Becomes protector of the monk on his journey
31,Stepmother murders the boy.,Magical juniper tree and bird.,Sister helps spirit seek justice.,"Boy returns as bird, enacts revenge.","Family is restored, evil is destroyed."
32,A crane is rescued and later marries the man.,The wife weaves magical cloth.,Man breaks promise and spies on her.,Her true nature is revealed.,"She leaves, and the man is forever changed."
33,Vasilisa is sent to Baba Yaga’s hut.,Magical doll helps Vasilisa.,Vasilisa must complete impossible tasks.,Vasilisa survives Baba Yaga’s tests.,Returns home with light and luck.
34,A crane is rescued and later marries the man.,The wife weaves magical cloth.,Man breaks promise and spies on her.,Her true nature is revealed.,"She leaves, and the man is forever changed."
35,Jackal and camel wander together,Jackal deceives with clever talk (trickster device),Camel falls into river; Jackal abandons him,"Camel survives, learns betrayal",Camel escapes; Jackal is left alone
36,Girl sets out to grandmother’s house.,Advice from mother or helpers.,Confronts the wolf.,Saved by huntsman.,"Reunited with grandmother, lesson learned."
37,Belle takes her father's place.,Enchanted objects and love’s magic.,Overcomes fear and prejudice.,Beast transforms into a prince.,True love is rewarded.
38,Town hires piper to rid of rats,Piper's magical pipe,Piper is cheated out of promised payment,Piper uses pipe to lead away the children,Children gone; town learns harsh lesson
39,Feathered Serpent brings civilization,Teaches agriculture and rituals,Humans must respect cosmic order,Balance in society established,Serpent revered; land thrives
40,World in primordial stillness,"Rainbow Serpent awakens and travels, creating rivers",Settlements must respect sacred sites,Serpent enforces balance; life appears,Earth is shaped and fertility ensured
41,Vasilisa ventures into the forest.,Gifted a magical doll for help.,Must complete tasks for Baba Yaga.,Outsmarts Baba Yaga with help.,Returns home victorious and rewarded.
